file_id,file_name,run_metadata_id,protocol,study_name,pdc_study_id,pdc_study_version,study_id,project_name,data_category,file_type,access,file_size_(in_bytes),md5sum,downloadable,file_download_link
49183792-3790-4eed-9a78-cbd4d69c7d59,FN03_N131T132_180min_10ug_C1_082913.mzML.gz,NCC_N131T132_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,315358073,d499fb315e2a01a1c6e25d6102f223cd,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN03_N131T132_180min_10ug_C1_082913.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMDNfTjEzMVQxMzJfMTgwbWluXzEwdWdfQzFfMDgyOTEzLm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTh9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Dsg95QuxXCsz-zf5Uuv2qyJfwwF-8PeL5iEbXu~mGj~VbB4uo-W2HDIUZgV3NilRvRNSuRyK8pez3bURs2SYtVCwDZXezxxnxRYlgheZan2JHWBsVqc5zuEOpZ0XfnetxWxHVf9lyuIJcQpLTVpNDZ4dD4JsINfN~jAvPV7QvYAJil32eZFI16BmKrtw7BGqnzFSkXABF8~ABTfwdsxDTHmI4fiUzZoBjzAs9fUjhUjjQ-ECiaYSmv2vB1XDWXutT~4XDPGmWRFKcpBC~MAP86BC4FrCFQg3bvswE2RjkIRwJ4Ss0c08KqD6EbvGRqlUKDFCxom7RegGXYFA3y2eTw__
49261604-a710-44c4-bb29-26af22bc6dc7,FN17_N193T200_180min_10ug_C2_083014.mzML.gz,NCC_N193T200_Proteome_KU_20161115,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,130951728,ca61200af27670d86ace18925aebb346,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN17_N193T200_180min_10ug_C2_083014.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMTdfTjE5M1QyMDBfMTgwbWluXzEwdWdfQzJfMDgzMDE0Lm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTh9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XrzmcmQnjn0-QntGNwLkf0VRyyZ2VughFKs37ihY6VS1Mqcunc1DyU1E88SilGCqzDB0dxkOACybHgmzBP737EiU3t9ba0XD6uqCjZM~lhaPaBPar2ejX046~XoM9YW~vXlhSR7EifY2AC3SYln5Fhcyy5tQZhfhtCV1s6M~8idvulSqtRq0oaMOLYU2lxDwZuLbTu4E7Pv~RV2icITHHQRH0cZSpHAIrvXaDeVo792feRiBtZ5Vvm1WlpITOfhM6S9AdxlzEftufjGSlxXV-G6WrUZ89ggCmisZxxR86nD082~Cj0j2CF5kJ6rFxfIqVjxVXLuTylMCeykH-e6R9A__
498f31c8-93f3-4740-a854-40f7a3db9c12,FN05_N131T132_180min_10ug_C1_082913.mzML.gz,NCC_N131T132_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,347057117,fa487ef391b688595150f6ff93a1e317,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN05_N131T132_180min_10ug_C1_082913.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMDVfTjEzMVQxMzJfMTgwbWluXzEwdWdfQzFfMDgyOTEzLm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTh9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DzwcDxJVon8hHe3PNRtz5B5kaBFnesU1QnkwCpJDiDebiR~s2oF8vMmvNg2FkNpU9pP3h-S36Yj1Gu3~VMx1LRpeXmr1UtofBiPUP93rGBFrGaWfJ5w6x~UltnoEvfDYWCgu5raMVlgJajB-dwtH4~YJHqMC9KJ~vdbuSk0ChMDqfTGVg6Vvg9SSsrD4XzShhvju7HrRMup57PJ~2l0ZCqhuHQzch6uPWfaODOFNqjbvXr-vGBghp-X8OyfDX-g6dGoxyN8khML61ylMZl947BkPmzq7FxyVNM8rQMgBRWHQexngfo4J18LX1Sk4sNaCBDUC1DC6Vn4fS6sOaMWPpw__
49b2403e-bff6-4542-8549-388928781b8d,FN15_N65T66_180min_10ug_C1_040913.mzML.gz,NCC_N65T66_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,235548255,275f9f14e1bc2df6312ae1a7bb3c2008,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN15_N65T66_180min_10ug_C1_040913.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMTVfTjY1VDY2XzE4MG1pbl8xMHVnX0MxXzA0MDkxMy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU5MDYwMjk4fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QZ56dtXdoXRDF1oeWS-4cUFx6KvZ0uaelv~TB1iVMeb1xEuN5vf4YXyHz5HbQbIqV7ukOe6KU8rQb63PgTS84zafqlMj7sCo8MVY7F2I9L~9hjCBA2js8-HCEpUX4ehewD4rDwB~kYW~-kuWhaeSuqXbT0~AcQc33lX6TBBGLZzv-D32MiHMfxj3DfULB~KETAAfiUb8B94C3vG3aQCmudGqgTvJidvj~ZZYMEfEcxh5EjLZVB9FZ~84Ia68jZORBOl~kGAUXbLLfgERm-mEQWIH~iy~mLoiaquVgVYlbTZyJpZirzOiETVpiZe0Yl6ig2Wwz8mzU2~qm1o6eW3Y9w__
49eafa5a-93e7-41df-9eed-0ec3c71fc6f6,FN13_N111T112_180min_10ug_C2_071013.mzML.gz,NCC_N111T112_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,163091167,05813f26b4552f0b1e82a708182ce3f5,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN13_N111T112_180min_10ug_C2_071013.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMTNfTjExMVQxMTJfMTgwbWluXzEwdWdfQzJfMDcxMDEzLm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTh9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=goX0s8YGA~Ro4ATqVIJ0EIZYy5V1hMNFQP3p2VcDtl6FTjY7NFPGvnKiQnL5W~I6NF3TJuQgUeLPPiuBMfoeKYEY-omgXJ-AjpMF-pNxkx7tI9LSVokdsP1Pg7ULv~sKeaZHbfuQzTP~C33iaeSzWhUrIiUukqhfYq~A95ABwW4ELLknA~jUy2fa4gCZZuTEpNkKRa-ZInR0Baazi2AcOoum9xvsSD2Kj47E3tolI3YBkFv~8dR0lTHiInDeWevFJu3iIT3UpMkxABlNWkzqWjItWl8gevD7bOVVr2g-rynun3ekjetBSOkFbym5npOrQIp9omNuhRrN2uXxK9aQwQ__
49f4d09d-51a8-4916-8dfe-0be199fafd91,FN21_N117T118_180min_10ug_C1_080413.mzML.gz,NCC_N117T118_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,312316747,61455b67dcb2bb7c3452bd825f4e7758,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN21_N117T118_180min_10ug_C1_080413.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMjFfTjExN1QxMThfMTgwbWluXzEwdWdfQzFfMDgwNDEzLm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTh9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cjBM671WN-XJnUmKvCB8xnOUlV8mQUJcJGgHpf0EQNpuImaoSF8sb549~BJ2bIjUvQiuyYzkoN7iBgjPaV2uQq~u~pkms4Rwyj0mjS0mogsBFoI2vDTNFnbZW2KfcXNxFkbAFeC~fbavz~7Lc4hbdtUBKEB-5ReCnTEu6TzO1Xr2h53fQsQxXm3FQUCBMYzgxzqZzv75EPKrM-DGmykexLgz-Cd4P~JlKBcuWYZXufLhJi8gDM-4HuwoxQvfwSi8jW9hlduhc3yaOKcudUlKw8N79Mn201-jtrj8Dp-ILOALreMO1zWgNrmAMqeV8cWD4wnm~jSEVRoFDpesrZp4Ew__
4a065791-a268-4554-8e5d-5b52a938f2fa,FN16_N37T38_180min_10ug_C1_030213.mzML.gz,NCC_N37T38_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,327891882,9d73ccf920e878385763d35836e8ea0a,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN16_N37T38_180min_10ug_C1_030213.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMTZfTjM3VDM4XzE4MG1pbl8xMHVnX0MxXzAzMDIxMy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU5MDYwMjk4fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MY09JgZemKvXDF5PzFhEvfmFcHijsf3sFqgrQNbwaeWfRB4x5ixxmKjAwm63PggoxqgjHDy4BnakrDuVTuMoMt7P0-kN28DP8SjZrv2AwGY0XHsSSOmMhnQyhOa4kh669V2xaBnHEGVGuq1KOMdFBztW~PT31rNZqjDQg-Pq47YlU0JVxTftJqdiyM3d8vZNT4Rj3vMQGv1nRZuDTNl3pD2YLO8O-7A~BvmJmvNt~0HugxR48ax7WTlKXCs9yI3woYQyGG~8WyuB3EvXqNot1Qa~Lft5FXdwMEw61tuv55fLNUFvdQRKQCRbrl4DB4VPMQbo-JaqX7v-8tSxzd-unw__
4a07ddb6-9208-4fb2-a5c0-2ab71966a031,FN23_N33T34_180min_10ug_C1_021413.mzML.gz,NCC_N33T34_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,400020170,bce0dd3d33a07a5e250f761c299cfdf8,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN23_N33T34_180min_10ug_C1_021413.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMjNfTjMzVDM0XzE4MG1pbl8xMHVnX0MxXzAyMTQxMy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU5MDYwMjk4fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=LVgYAIhpjyLs5AwVDLLeAXOa5OQR5f0CmvRTkaxV130BswBZf4USgfz7XIn83sbDC4cSV3mvQQIa9vMsO5fevnjd4AbkibYYd2Zna19yvB6mxolBV3wNj9d8b2~2FXc4PY6h8~H8sTwX~CEBh~KWfQCavPFWqVzY1DgaBR2phpS9hGT4vkDt78rGGqbkfmMdo7zwSkhcMXzmMVwcRyehe5RKDo2m0aYGGmgWESvMiHveOi0q2pbi~FxuGlWrF9s8FNDDFvtDr~tSznrHUGvNNk2ZiBKCvz1~qMhiI058wF-NO1oVvuKW9i2ZnFbF2ajmVGrGCCKIVUDNoJXSJ6pWHQ__
4a1de933-824c-4008-a8cb-59c86f35f014,FN17_N43T62_180min_10ug_C2_100114.mzML.gz,NCC_N43T62_Proteome_KU_20161115,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,137949661,0edeb9ac0432238795b07e9fe937f7de,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN17_N43T62_180min_10ug_C2_100114.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMTdfTjQzVDYyXzE4MG1pbl8xMHVnX0MyXzEwMDExNC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU5MDYwMjk4fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XUZ3mnsni6UM2b7s1M~3weq3HuAwZ91q3fiPqqLL5-9k1712KEq4PiKykXpv6yCeTEo-JR1Rlqns~ykYIbVH7F2lCmcFcevxTiCe-rgDeG0FzjJjZ4seX928fGtLtYsw~CE2A1LqKPQESibAIQ~nZf8qMqsFkuYkCSz2vnVh1BVCY7yfO1zY58e79gfu2SIUXpttKaXdnor98yF~BTU8ypqsF35QUMym9nxw1odBVK~KDfV6CvIDv-iDRzaNq4NPnVSILewwX0uE91yZ3C4Z32JloEnqUqWPIO3SkxI7LUx1BoW97kmabwcQc8XzmaoxROdVefnzgI1~mZ1VdmHsRg__
4a55fae8-1955-4dd1-9cfe-d98940f2c7cd,FN08_N17T18_180min_8ug_C2_123112.mzML.gz,NCC_N17T18_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,374520382,a9121aaa10433d963773b392daa8b8ed,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN08_N17T18_180min_8ug_C2_123112.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMDhfTjE3VDE4XzE4MG1pbl84dWdfQzJfMTIzMTEyLm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTh9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Bu1TnGJhZrBwY2HvuqtoIFVLUutAhJESeFrPgBwY2KLIReeh5bht3~Dki785sLYvXRp27OuAUmMHDK45XwZNhSDTFUmrSaFcYNceg-uL76JBWWJR2NhAGJ02-Mct9q0cP1o6n7XzwqHAh48nXbl4TCv9BwWYp9RkQZT2C~1bgrMJsYbo80gwXdyiaM8TErgH5xntAczBiCWsfzi9vsdec9w3pTTB~ecU7cWTPLrbuLIzXgXWmrZ28Ds1KdHIq1Acl~tP2GnzLnE~ltDWgOX5~mflDQjMa~lLylCcB03bMRz1N8q-Bpn94Z9MhA7qsSz1crqvCZds1BrFv3WIp6EGxQ__
4a85e585-946e-4e79-a703-0e4923891a64,FN08_N209T214_180min_10ug_C2_090314.mzML.gz,NCC_N209T214_Proteome_KU_20161115,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,218370248,b54c05b380db9bff35b09c4911f3827f,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN08_N209T214_180min_10ug_C2_090314.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMDhfTjIwOVQyMTRfMTgwbWluXzEwdWdfQzJfMDkwMzE0Lm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTh9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=O00PKL0JOEssGSGQ6AxKOTmg7ZjEsXwkKXnAoZaoj7wIe0fi1riV5mWsUy6PE-K83vmGm4rtyvEd5cZ4nKbll2vyRFtkWcX069XmKM1Z4TAd5bEqSEPrYsg1saoq4A~KQE6TBdWyiJBxta-1MsEM0omvVfOIF9Pp08ME2yuE6TuZd-a3MEvxM8Inlm-MUG4rg7u7OkLijjTbkUYAotdpBEuiSCDyAn3~5OBggIsdfuw-Tp5Hh-p9TzufA1EHgD3i46EdarvLAwSy62CXPMqqlaQs0DAhKRuryko8toM7JxjcFBw~Pc87uWsQBWPgDI-fa5x5btDDNUY7XBsho1Udvg__
4adf5b3e-12e5-402e-8816-ac7198c6312b,FN07_N67T68_180min_10ug_C2_022814.mzML.gz,NCC_N67T68_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,321255301,426abee4839b05f38b92595922fad630,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN07_N67T68_180min_10ug_C2_022814.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMDdfTjY3VDY4XzE4MG1pbl8xMHVnX0MyXzAyMjgxNC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU5MDYwMjk4fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ANNR54Lz2RgwlzCmnHggglZ0mWwV9Kt0VtmP5fdeVHUE-nmeKqAbp86xXzrwcJ6FnzQlTuUCYZLhobVMZyQAE4p4IKwnmK~P9MInepZ3ljdFDMpZnDgTvD3nYiSk~yfQQ1Bt~JcbG8Nqd7~nm-3yOBY0cauUgBpM9ryQW8k55yxPoCCcuNbsZeGNjtu-G~fR0kYoS1~USgG~iyvgm2~xdrlh50OjvUhPzUadBq5JrN83G6xY7KNEMXxRt-jjPp98K9DsuXpS0HNzUNg1ec3LCNYvMFOWreiKai3937~t2pJ8HpQJII9MxdLUYh3Q2xv1B4EvXI3EyJIaZ8CvAVw8LA__
4ae05168-d486-4886-be9b-dfb5f5b83134,FN16_N147T148_180min_10ug_C2_091613.mzML.gz,NCC_N147T148_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,219859981,f45ecd2e5688e08f294870744a3b89ed,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN16_N147T148_180min_10ug_C2_091613.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMTZfTjE0N1QxNDhfMTgwbWluXzEwdWdfQzJfMDkxNjEzLm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTh9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IJDdSkiM7NSVXnWxnIzFtNPgwYSHf~Ydrcsx2lFDBU60evfYyofejFu3xQ58iZjyYt5veyEDb1AZRmAvk5emZtJc8aJ1XbvPYFHo6oiNJJOmrhKj29qxiIgJ3a9~fkQPdgtAZG-R7i87HZ7IKzHRJiUiTRADm2AA7MoJiPkQTWKSW1jEBqGSw8MoN9hfyyKnLEBclUWhPen-7I53ywKq500rc6yUNwFseiTKZSZd2Ji8QX2zb9T8wfckDesj4-FT0bfjC-scpc3Cfv6bZtIAiLbXlj2myNLE-qoo8W~vrxJzNAAkiGN01UcMbgzh6Cp~WTgeQFP2BybXHqHa-hTvRQ__
4ae8a39b-40d8-4f47-a3a4-23deb160737c,FN08_N111T112_180min_10ug_C1_071013.mzML.gz,NCC_N111T112_Proteome_KU_20150109,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,198440059,344545fd9b570e84b45ef9ba325ed61c,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN08_N111T112_180min_10ug_C1_071013.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMDhfTjExMVQxMTJfMTgwbWluXzEwdWdfQzFfMDcxMDEzLm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTkwNjAyOTh9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=apffVG1L2-j1BI~jNfoiA-z-kpcPudMVB1W4SuCoYHBrc~V2udIeQUyKkneFQ1R0kySjgsSGNDkI1hsKfo36oTBc2aKVPbDaxiTZVBaHWSLweBA4az4kM1S1OjO-ZoJWCLRkWVW1916e75o-TKRvmlgKtd7sALiCjtjqwxzR7fIUuxC4p8qphn-Edbjr1Eq0A0tp1lqTx1Ut9gBUO4HiMKn1CANdZ9L26tgJvqjTqvwu-pOg-gtHARZagMGj3bpUStvpTpT5YU-HLagH3XOwdv8HihTg6YSc0-XOTQp~zNNjftx5IX3cYvFneCTR~RZwZaGo9-Il1ZKT1mgpq0ZmSQ__
4aed2580-4310-4d88-bdb3-6e9461832717,FN24_N5357T5374_180min_10ug_C1_060315.mzML.gz,NCC_N5357T5374_Proteome_KU_20161115,PGRC-SOP-KU_ Proteome,Proteogenomics of Gastric Cancer - Proteome,PDC000214,1,e386beb5-693a-11ea-b1fd-0aad30af8a83,Human Early-Onset Gastric Cancer - Korea University,Processed Mass Spectra,Open Standard,Open,271074084,6253a690f29d80a8f2cd17f89a130b94,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/studies/214/mzml/FN24_N5357T5374_180min_10ug_C1_060315.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIxNC9tem1sL0ZOMjRfTjUzNTdUNTM3NF8xODBtaW5fMTB1Z19DMV8wNjAzMTUubXpNTC5neiIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc1OTA2MDI5OH19fV19&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BENjS2pkvuJ59VYBykQpOJtQkDPV~V3ULJoU~DJINokTQ9vCCKdm-hohereTp6IMdcGUnwAlA3cEGFv3Wmo0QInSuUewkO8gkon0waxuNmRMyIE6cf9cJK5dOl~EnYv3fQJw6MPzVjU5yxStLzS9wojpbsVq3Hz1xpjoMjsoiOw9rj9u3NK3-Z2hh~Z8uuHC9HNFZNFyPoo29hGJ~b3LApS~Bh0DbwNtZGN6tx0Ee8U~hdAcIO~YY3b3ANmcP-y14gESSmiylTZfAEesRp4XjwADM-2RLRaaZkGnueAooGgVk7AGW-mA1I~CGtxtd5UF5Ko5lWQcsaPRG7f8~UXkGg__
